Artist & Tour,Year(s),Shows,Inf_Adj_Amt,Attendance,Avg_Gross_MM,Avg_Attendance
U2 360 Tour,2009-11,110,774658859,7272046,6.7,66110
The Rolling Stones A Bigger Bang Tour,2005-07,144,637097582,4680000,3.8,32500
Roger Waters The Wall Live,2010-13,219,465947054,4129863,2.09,18858
AC/DC Black Ice World Tour,2008-10,167,478683264,4846965,2.6,29023
Madonna Sticky & Sweet Tour,2008-09,85,450021405,3545899,4.79,41716
U2 Vertigo Tour,2005-06,131,456671796,4619021,2.96,35259
The Police The Police Reunion Tour,2007-08,156,397864297,3300912,2.3,21160
Bruce Springsteen Wrecking Ball World Tour,2012-13,127,361238800,3650535,2.8,28744
The Rolling Stones Voodoo Lounge Tour,1994-95,124,496946932,6336776,2.6,51103
The Rolling Stones Licks Tour,2002-03,115,400058068,3470945,2.6,30182
Madonna The MDNA Tour,2012,88,314535602,2212345,3.47,25140
One Direction Where We Are Tour,2014,69,290056083,3439560,4.2,49848
Celine Dion Taking Chances World Tour,2008-09,132,306861082,2200000,2.1,16667
Paul McCartney Out There! Tour,2013-15,84,275700000,1958754,3.28,23319
Bon Jovi Because We Can,2013,102,263614929,2657502,2.67,27397
Eagles Long Road out of Eden Tour,2008-11,155,272495606,2001773,1.6,12915
Taylor Swift The 1989 World Tour,2015,85,250733097,2278647,3.02,33477
Pink Floyd The Division Bell Tour,1994,120,399135608,6000000,2.3,45000
Cher Living Proof: The Farewell Tour,2002-05,325,302905095,3500000,0.6,10800