Happiness,Dog
42.23021,No Dog
138.8064,No Dog
177.4115,No Dog
90.89871,No Dog
209.355,No Dog
181.3329,No Dog
143.1525,No Dog
50.40817,No Dog
195.4583,No Dog
39.856,No Dog
98.0572,No Dog
9.602157,No Dog
162.7296,No Dog
124.9051,No Dog
289.7145,No Dog
66.68539,No Dog
65.40841,No Dog
63.35083,No Dog
81.92453,No Dog
104.0361,No Dog
15.78174,No Dog
197.16,No Dog
650.5036,No Dog
373.2418,No Dog
84.53694,No Dog
9.105098,No Dog
34.85942,No Dog
78.2536,No Dog
58.99779,No Dog
2.062482,No Dog
104.3547,No Dog
22.71877,No Dog
21.62484,No Dog
149.3622,No Dog
295.6367,No Dog
7.921473,No Dog
205.4927,No Dog
24.48793,No Dog
52.2593,No Dog
53.75788,No Dog
10.48853,No Dog
126.1271,No Dog
3.782014,No Dog
83.23117,No Dog
32.47566,No Dog
4.413398,No Dog
1.695443,No Dog
17.64917,No Dog
16.99244,No Dog
99.96894,No Dog
306.897,No Dog
10.0362,No Dog
224.9201,No Dog
1.601986,No Dog
281.9791,No Dog
7.957759,No Dog
239.844,No Dog
145.5626,No Dog
10.61981,No Dog
97.23823,No Dog
82.80757,No Dog
276.0204,No Dog
119.6143,No Dog
80.80318,No Dog
75.75489,No Dog
590.016,No Dog
1.258069,No Dog
96.12724,No Dog
18.23869,No Dog
382.1754,No Dog
0.742718,No Dog
4.210504,No Dog
132.5636,No Dog
63.175,No Dog
174.9798,No Dog
216.4767,No Dog
215.4405,No Dog
0.2714186,No Dog
537.9818,No Dog
256.074,No Dog
80.08755,No Dog
209.7659,No Dog
1.0735,No Dog
349.6051,No Dog
527.6875,No Dog
133.6797,No Dog
34.27692,No Dog
60.64479,No Dog
55.07516,No Dog
3.111793,No Dog
27.49929,No Dog
9.016323,No Dog
39.79504,No Dog
44.3504,No Dog
61.79907,No Dog
549.7746,No Dog
83.87343,No Dog
1.655617,No Dog
38.32601,No Dog
73.21538,No Dog
51.83817,No Dog
140.2928,No Dog
3.416492,No Dog
29.96215,No Dog
18.82417,No Dog
70.53736,No Dog
29.40004,No Dog
203.4756,No Dog
38.06746,No Dog
195.0917,No Dog
30.50462,No Dog
437.9878,No Dog
80.65664,No Dog
43.77532,No Dog
41.25925,No Dog
78.03298,No Dog
43.29526,No Dog
118.7361,No Dog
220.4778,No Dog
185.0083,No Dog
0.8718367,No Dog
52.91624,No Dog
2.996788,No Dog
196.8174,No Dog
42.45111,No Dog
6.059181,No Dog
9.589744,No Dog
30.93472,No Dog
18.23728,No Dog
89.50233,No Dog
40.24953,No Dog
4.431921,No Dog
87.24986,No Dog
231.8687,No Dog
59.31473,No Dog
5.049949,No Dog
33.10837,No Dog
89.64301,No Dog
743.8082,No Dog
5.493469,No Dog
14.6371,No Dog
229.8808,No Dog
9.800135,No Dog
32.96763,No Dog
104.6869,No Dog
90.5307,No Dog
15.18691,No Dog
227.8279,No Dog
11.32037,No Dog
45.39817,No Dog
21.20277,No Dog
25.51607,No Dog
1.998397,No Dog
182.4525,No Dog
376.117,No Dog
27.72871,No Dog
1.114938,No Dog
660.1298,No Dog
1223.807,No Dog
25.84298,No Dog
3.21802,No Dog
344.2628,No Dog
74.62347,No Dog
0.9587298,No Dog
3.500095,No Dog
144.7991,No Dog
70.34596,No Dog
60.04422,No Dog
234.175,No Dog
36.87778,No Dog
38.2237,No Dog
140.7757,No Dog
35.42961,No Dog
268.3902,No Dog
0.4321311,No Dog
118.1187,No Dog
102.3376,No Dog
50.45866,No Dog
252.9057,No Dog
21.56325,No Dog
15.19447,No Dog
26.34446,No Dog
7.286533,No Dog
111.6385,No Dog
62.82128,No Dog
11.31312,No Dog
10.49258,No Dog
172.33,No Dog
431.5912,No Dog
8.692498,No Dog
134.9547,No Dog
20.50441,No Dog
36.28495,No Dog
2.503108,No Dog
238.4189,No Dog
19.06368,No Dog
11.32272,No Dog
195.2597,No Dog
158.1781,No Dog
89.17123,No Dog
49.07508,No Dog
174.3777,No Dog
61.99693,No Dog
46.81146,No Dog
35.00468,No Dog
16.75501,No Dog
114.5947,No Dog
141.0651,No Dog
69.49529,No Dog
251.5785,No Dog
79.23019,No Dog
219.8553,No Dog
6.236582,No Dog
45.65812,No Dog
11.74202,No Dog
17.34514,No Dog
107.2879,No Dog
3.696871,No Dog
102.6503,No Dog
96.40841,No Dog
60.07854,No Dog
2.951675,No Dog
44.46521,No Dog
26.43747,No Dog
84.29276,No Dog
64.82648,No Dog
30.60604,No Dog
37.53913,No Dog
65.16599,No Dog
192.6761,No Dog
380.0213,No Dog
18.40893,No Dog
112.568,No Dog
2.010925,No Dog
45.82305,No Dog
3.034061,No Dog
14.60272,No Dog
56.34042,No Dog
80.17791,No Dog
171.6012,No Dog
152.9401,No Dog
37.16534,No Dog
100.0408,No Dog
51.51923,No Dog
41.18904,No Dog
61.24081,No Dog
30.60287,No Dog
64.78456,No Dog
2.475045,No Dog
31.12923,No Dog
27.52892,No Dog
20.56544,No Dog
98.75362,No Dog
52.08998,No Dog
5.017775,No Dog
158.7873,No Dog
85.26458,No Dog
295.6474,No Dog
2.410398,No Dog
54.5787,No Dog
556.492,No Dog
6.256089,No Dog
145.4099,No Dog
56.33414,No Dog
123.9518,No Dog
89.21545,No Dog
4.256149,No Dog
332.4703,No Dog
126.4119,No Dog
154.7399,No Dog
397.3451,No Dog
26.13065,No Dog
66.09689,No Dog
60.63124,No Dog
41.91654,No Dog
65.95832,No Dog
388.2234,No Dog
35.73165,No Dog
23.7679,No Dog
584.7393,No Dog
74.78031,No Dog
41.41067,No Dog
65.53563,No Dog
41.42089,No Dog
13.24486,No Dog
499.7678,No Dog
115.1567,No Dog
3.411351,No Dog
73.77857,No Dog
257.6907,No Dog
6.161124,No Dog
128.2894,No Dog
51.66189,No Dog
13.12612,No Dog
32.40154,No Dog
5.435667,No Dog
100.4951,No Dog
100.802,No Dog
76.67164,No Dog
158.02,No Dog
196.7618,No Dog
23.9036,No Dog
37.16003,No Dog
46.81675,No Dog
150.3982,No Dog
0.1178575,No Dog
4.826733,No Dog
158.3877,No Dog
126.2097,No Dog
342.2741,No Dog
30.2287,No Dog
220.8681,No Dog
295.0376,No Dog
18.87313,No Dog
10.50956,No Dog
10.81503,No Dog
31.94803,No Dog
94.12117,No Dog
3.483006,No Dog
63.5409,No Dog
16.46794,No Dog
51.95899,No Dog
30.8134,No Dog
53.37825,No Dog
27.96423,No Dog
127.1162,No Dog
70.84109,No Dog
192.307,No Dog
319.4354,No Dog
43.70106,No Dog
98.19279,No Dog
58.6378,No Dog
130.8325,No Dog
200.8119,No Dog
4.967127,No Dog
320.433,No Dog
83.31779,No Dog
25.70878,No Dog
23.23559,No Dog
174.4959,No Dog
1.349019,No Dog
7.705703,No Dog
51.94176,No Dog
1.538536,No Dog
74.58324,No Dog
0.001717155,No Dog
10.56136,No Dog
1.692282,No Dog
39.96026,No Dog
32.82237,No Dog
13.90029,No Dog
1.339251,No Dog
9.442847,No Dog
62.31581,No Dog
54.37372,No Dog
33.31566,No Dog
3.87316,No Dog
23.74765,No Dog
38.99825,No Dog
1.644243,No Dog
141.0131,No Dog
45.45512,No Dog
36.64612,No Dog
26.84654,No Dog
298.2324,No Dog
99.53446,No Dog
67.6763,No Dog
43.14895,No Dog
62.39566,No Dog
27.90256,No Dog
78.1788,No Dog
37.60698,No Dog
144.5843,No Dog
20.11004,No Dog
81.01162,No Dog
37.59522,No Dog
24.64546,No Dog
49.27509,No Dog
204.4115,No Dog
62.70286,No Dog
26.89407,No Dog
101.5453,No Dog
1.241442,No Dog
131.4461,No Dog
32.53038,No Dog
48.62235,No Dog
76.50591,No Dog
106.3563,No Dog
131.6292,No Dog
5.751696,No Dog
7.957853,No Dog
118.4123,No Dog
119.0209,No Dog
51.16602,No Dog
204.5106,No Dog
0.2646494,No Dog
31.01063,No Dog
55.51397,No Dog
11.03744,No Dog
88.48285,No Dog
55.98872,No Dog
17.22926,No Dog
397.704,No Dog
36.56297,No Dog
253.9282,No Dog
176.4135,No Dog
681.9666,No Dog
97.77775,No Dog
53.6175,No Dog
0.09805796,No Dog
11.92497,No Dog
246.0268,No Dog
83.40537,No Dog
52.89992,No Dog
3.093496,No Dog
2.301616,No Dog
151.1616,No Dog
141.7023,No Dog
172.26,No Dog
18.49076,No Dog
21.16432,No Dog
150.7541,No Dog
18.59769,No Dog
12.63208,No Dog
18.37606,No Dog
10.73403,No Dog
57.45299,No Dog
17.42802,No Dog
261.9686,No Dog
518.5553,No Dog
21.30941,No Dog
48.9064,No Dog
325.007,No Dog
48.48657,No Dog
87.95229,No Dog
16.61293,No Dog
301.9702,No Dog
407.9092,No Dog
132.9873,No Dog
9.702606,No Dog
226.9009,No Dog
210.3952,No Dog
119.768,No Dog
12.77673,No Dog
221.6715,No Dog
10.81675,No Dog
45.58242,No Dog
57.26674,No Dog
41.15568,No Dog
81.25561,No Dog
55.49218,No Dog
252.3254,No Dog
41.16089,No Dog
155.4358,No Dog
201.0302,No Dog
6.467384,No Dog
62.32673,No Dog
86.61404,No Dog
270.4765,No Dog
45.15357,No Dog
13.81827,No Dog
7.560026,No Dog
60.83708,No Dog
496.0455,No Dog
2.885008,No Dog
60.73334,No Dog
196.3433,No Dog
160.1113,No Dog
220.5995,No Dog
32.49287,No Dog
340.7285,No Dog
75.81484,No Dog
40.56077,No Dog
45.94512,No Dog
290.9214,No Dog
340.3133,No Dog
180.384,No Dog
72.62744,No Dog
3.570254,No Dog
126.0645,No Dog
241.5995,No Dog
20.96824,No Dog
18.21377,No Dog
11.34806,No Dog
2.617096,No Dog
5.415014,No Dog
164.2925,No Dog
74.64436,No Dog
0.0689775,No Dog
206.536,No Dog
29.30617,No Dog
39.97349,No Dog
43.67274,No Dog
258.9905,No Dog
162.7733,No Dog
47.77269,No Dog
242.795,No Dog
109.122,No Dog
34.3514,No Dog
31.01884,No Dog
690.2755,No Dog
31.32952,No Dog
78.18506,No Dog
43.52524,No Dog
42.83078,No Dog
5.632636,No Dog
71.35127,No Dog
255.4574,No Dog
218.2186,No Dog
13.59408,No Dog
23.67424,No Dog
208.1986,No Dog
107.1864,No Dog
10.87207,No Dog
233.2656,No Dog
46.86757,No Dog
194.5882,No Dog
77.25947,No Dog
41.35353,No Dog
60.42979,No Dog
24.73202,No Dog
515.2194,No Dog
78.81872,No Dog
296.0096,No Dog
0.2759169,No Dog
112.9391,No Dog
79.5984,No Dog
91.93268,No Dog
56.47482,No Dog
5.911341,No Dog
843.0093,No Dog
18.80136,No Dog
29.10992,No Dog
305.9851,No Dog
230.5548,No Dog
4.88353,No Dog
276.636,No Dog
94.14831,No Dog
23.77757,No Dog
65.29026,No Dog
0.824383,No Dog
96.40617,No Dog
65.52602,No Dog
17.40974,No Dog
169.4617,No Dog
107.6501,No Dog
69.63477,No Dog
30.62125,No Dog
63.78678,No Dog
1.412998,No Dog
120.4923,No Dog
18.51068,No Dog
241.9962,No Dog
178.3214,No Dog
61.41041,No Dog
1.573519,No Dog
88.81296,No Dog
21.3964,No Dog
5.060214,No Dog
196.8841,No Dog
79.57022,No Dog
38.08385,No Dog
56.25152,No Dog
39.74275,No Dog
136.5589,No Dog
106.7041,No Dog
29.2503,No Dog
156.5406,No Dog
5.845672,No Dog
107.7692,No Dog
0.211405,No Dog
1.002111,No Dog
222.1176,No Dog
9.163294,No Dog
50.37406,No Dog
78.296,No Dog
25.37428,No Dog
22.67028,No Dog
3.498974,No Dog
160.6034,No Dog
10.30267,No Dog
50.55181,No Dog
171.6359,No Dog
96.26808,No Dog
147.3808,No Dog
78.85244,No Dog
23.02173,No Dog
1.904719,No Dog
109.872,No Dog
28.84979,No Dog
93.65333,No Dog
260.6097,No Dog
4.298217,No Dog
51.06145,No Dog
7.335244,No Dog
82.39962,No Dog
29.47224,No Dog
31.33081,No Dog
5.1007,No Dog
16.0987,No Dog
375.4157,No Dog
90.46248,No Dog
0.8490734,No Dog
16.75182,No Dog
33.23238,No Dog
82.94739,No Dog
43.97315,No Dog
164.8296,No Dog
6.479517,No Dog
198.0576,No Dog
34.58769,No Dog
57.35513,No Dog
55.77818,No Dog
6.828859,No Dog
59.11137,No Dog
11.24745,No Dog
81.91088,No Dog
197.5227,No Dog
139.2503,No Dog
314.0679,No Dog
143.191,No Dog
40.99342,No Dog
369.1903,No Dog
69.35115,No Dog
19.53136,No Dog
25.54043,No Dog
47.36167,No Dog
8.819545,No Dog
45.16587,No Dog
243.0375,No Dog
1.300762,No Dog
8.692882,No Dog
88.84523,No Dog
17.60169,No Dog
2.611149,No Dog
416.6395,No Dog
188.1973,No Dog
20.19239,No Dog
11.42547,No Dog
107.1088,No Dog
6.188458,No Dog
83.71536,No Dog
53.17401,No Dog
14.38351,No Dog
106.2478,No Dog
88.40946,No Dog
239.7668,No Dog
30.98127,No Dog
18.01732,No Dog
13.87296,No Dog
74.21967,No Dog
129.0069,No Dog
12.70971,No Dog
170.849,No Dog
20.76483,No Dog
160.2972,No Dog
4.21087,No Dog
24.91617,No Dog
130.7639,No Dog
87.77239,No Dog
101.1239,No Dog
11.25783,No Dog
4.510126,No Dog
91.68109,No Dog
93.60884,No Dog
10.51554,No Dog
8.412336,No Dog
10.48196,No Dog
48.12794,No Dog
368.5249,No Dog
540.6863,No Dog
85.98868,No Dog
26.90391,No Dog
219.2235,No Dog
20.26315,No Dog
183.6188,No Dog
40.96257,No Dog
41.01599,No Dog
38.92219,No Dog
0.4575116,No Dog
269.1102,No Dog
9.517339,No Dog
14.84665,No Dog
101.8255,No Dog
183.3253,No Dog
2.435505,No Dog
17.07494,No Dog
68.35765,No Dog
84.23401,No Dog
41.94637,No Dog
31.52047,No Dog
24.31076,No Dog
328.5878,No Dog
50.95991,No Dog
21.0904,No Dog
25.52006,No Dog
62.99172,No Dog
85.98714,No Dog
133.2307,No Dog
8.593742,No Dog
1.815799,No Dog
317.446,No Dog
68.99504,No Dog
58.67616,No Dog
204.5006,No Dog
100.6705,No Dog
360.5667,No Dog
33.87036,No Dog
80.83376,No Dog
43.5104,No Dog
14.63399,No Dog
58.88883,No Dog
7.319213,No Dog
106.4613,No Dog
192.8391,No Dog
13.45641,No Dog
27.48982,No Dog
31.73585,No Dog
118.6559,No Dog
102.3373,No Dog
33.36283,No Dog
87.17208,No Dog
86.87947,No Dog
251.4262,No Dog
34.8837,No Dog
239.4102,No Dog
68.61167,No Dog
51.85766,No Dog
17.4066,No Dog
159.8596,No Dog
122.8836,No Dog
245.4054,No Dog
45.2709,No Dog
375.6392,No Dog
63.13016,No Dog
44.51863,No Dog
171.5059,No Dog
9.756546,No Dog
21.35315,No Dog
166.7814,No Dog
346.4481,No Dog
27.45106,No Dog
7.481223,No Dog
55.02309,No Dog
261.7621,No Dog
7.416492,No Dog
3.399879,No Dog
6.943694,No Dog
20.00986,No Dog
34.17796,No Dog
37.7965,No Dog
30.69145,No Dog
547.6903,No Dog
1.5143,No Dog
187.2381,No Dog
53.88577,No Dog
386.0163,No Dog
61.9227,No Dog
58.14801,No Dog
98.81305,No Dog
1.105682,No Dog
737.8319,No Dog
198.7406,No Dog
106.5473,No Dog
85.96093,No Dog
193.358,No Dog
2.747387,No Dog
78.1721,No Dog
37.78249,No Dog
73.37082,No Dog
36.45137,No Dog
200.4368,No Dog
11.41296,No Dog
6.973254,No Dog
381.9776,Dog
112.9835,Dog
137.9838,Dog
122.5479,Dog
320.7936,Dog
122.3312,Dog
189.3457,Dog
178.11,Dog
101.2648,Dog
113.2964,Dog
110.4333,Dog
188.5206,Dog
487.8171,Dog
162.044,Dog
223.8729,Dog
141.7961,Dog
287.1754,Dog
267.4884,Dog
209.077,Dog
171.6306,Dog
101.4637,Dog
101.3064,Dog
135.3632,Dog
229.513,Dog
104.8264,Dog
133.252,Dog
517.4947,Dog
279.9875,Dog
175.3084,Dog
101.1652,Dog
296.2383,Dog
203.9661,Dog
136.7026,Dog
255.4976,Dog
221.7329,Dog
110.781,Dog
130.2466,Dog
389.5048,Dog
107.1391,Dog
105.3679,Dog
115.7121,Dog
101.5127,Dog
118.6907,Dog
113.0529,Dog
146.2154,Dog
290.1321,Dog
116.3345,Dog
144.8672,Dog
158.1105,Dog
143.3358,Dog
381.5087,Dog
283.7955,Dog
444.7378,Dog
137.9219,Dog
206.892,Dog
136.4071,Dog
114.5297,Dog
146.2239,Dog
315.3295,Dog
244.0919,Dog
111.5925,Dog
104.3377,Dog
756.7429,Dog
163.437,Dog
143.0685,Dog
139.5919,Dog
100.0332,Dog
110.7739,Dog
351.6414,Dog
268.4074,Dog
300.4448,Dog
100.5401,Dog
197.109,Dog
197.0735,Dog
499.601,Dog
104.3493,Dog
199.236,Dog
129.2515,Dog
216.2433,Dog
512.8634,Dog
131.4611,Dog
142.156,Dog
171.143,Dog
121.524,Dog
258.9899,Dog
134.0187,Dog
365.3428,Dog
264.9304,Dog
102.3862,Dog
122.1861,Dog
104.7144,Dog
173.2664,Dog
300.9026,Dog
101.3383,Dog
432.6572,Dog
179.1047,Dog
180.6085,Dog
164.5291,Dog
110.0518,Dog
869.8363,Dog
263.9414,Dog
151.2256,Dog
128.6108,Dog
126.8168,Dog
178.1243,Dog
161.8289,Dog
140.0703,Dog
174.1361,Dog
438.5196,Dog
103.2824,Dog
354.806,Dog
103.5559,Dog
488.8443,Dog
100.2014,Dog
174.1214,Dog
1012.117,Dog
134.2727,Dog
208.3965,Dog
115.8939,Dog
245.0459,Dog
428.5428,Dog
121.7596,Dog
188.4604,Dog
118.8846,Dog
329.7227,Dog
155.1991,Dog
279.3732,Dog
208.1053,Dog
130.9335,Dog
137.5641,Dog
120.3389,Dog
134.7134,Dog
129.9073,Dog
134.3875,Dog
102.3817,Dog
102.0104,Dog
178.0688,Dog
112.1386,Dog
248.6913,Dog
133.071,Dog
937.8629,Dog
102.583,Dog
136.9179,Dog
103.5127,Dog
152.5705,Dog
190.3977,Dog
151.1685,Dog
222.358,Dog
242.5153,Dog
216.7714,Dog
141.0461,Dog
115.4901,Dog
154.1282,Dog
162.0457,Dog
108.3513,Dog
154.9836,Dog
102.3926,Dog
204.0963,Dog
102.5724,Dog
104.7936,Dog
303.64,Dog
148.3059,Dog
156.9864,Dog
145.6881,Dog
340.0315,Dog
102.4953,Dog
130.0216,Dog
125.2219,Dog
465.561,Dog
192.5172,Dog
283.5894,Dog
139.0729,Dog
107.761,Dog
269.7964,Dog
319.15,Dog
100.2255,Dog
198.7633,Dog
121.1524,Dog
317.5083,Dog
115.8818,Dog
180.6082,Dog
136.7136,Dog
178.9232,Dog
127.3317,Dog
143.5346,Dog
124.4773,Dog
102.5853,Dog
110.0186,Dog
125.4424,Dog
106.4338,Dog
113.5854,Dog
380.9233,Dog
244.4218,Dog
206.8558,Dog
804.5482,Dog
236.621,Dog
291.7181,Dog
106.3327,Dog
237.794,Dog
175.751,Dog
224.8156,Dog
216.0662,Dog
167.2904,Dog
136.3294,Dog
121.5126,Dog
270.1538,Dog
195.2779,Dog
241.265,Dog
208.8367,Dog
165.6761,Dog
143.9005,Dog
134.8538,Dog
119.2803,Dog
127.14,Dog
130.09,Dog
145.6135,Dog
109.8217,Dog
119.6345,Dog
100.3467,Dog
117.9903,Dog
120.6278,Dog
133.6939,Dog
126.3532,Dog
144.7893,Dog
252.9197,Dog
156.1778,Dog
103.3011,Dog
251.443,Dog
118.9559,Dog
137.6528,Dog
103.0672,Dog
193.9727,Dog
151.5124,Dog
444.6577,Dog
658.1132,Dog
287.2154,Dog
159.9912,Dog
105.4321,Dog
101.477,Dog
100.8541,Dog
124.9018,Dog
116.9715,Dog
165.4382,Dog
110.6634,Dog
355.3143,Dog
170.5722,Dog
156.0349,Dog
164.7658,Dog
104.3768,Dog
123.2941,Dog
109.567,Dog
116.9842,Dog
101.1016,Dog
145.5561,Dog
146.2236,Dog
157.1972,Dog
161.6551,Dog
107.1819,Dog
215.0717,Dog
115.6858,Dog
100.7805,Dog
127.6003,Dog
102.1826,Dog
408.8886,Dog
202.9549,Dog
173.5629,Dog
101.9746,Dog
198.3767,Dog
301.397,Dog
143.4713,Dog
131.3977,Dog
103.5306,Dog
1182.964,Dog
117.7115,Dog
116.601,Dog
169.4959,Dog
103.0692,Dog
114.7322,Dog
127.549,Dog
112.4558,Dog
140.3465,Dog
321.346,Dog
121.5361,Dog
103.5264,Dog
266.1751,Dog
122.4871,Dog
184.0112,Dog
650.4582,Dog
779.3478,Dog
122.599,Dog
142.3934,Dog
120.8391,Dog
181.6768,Dog
137.0688,Dog
109.5993,Dog
107.3969,Dog
111.9274,Dog
555.9391,Dog
438.1936,Dog
122.3149,Dog
121.68,Dog
144.2219,Dog
154.9065,Dog
132.5135,Dog
120.0931,Dog
105.2478,Dog
164.6553,Dog
176.0657,Dog
241.4706,Dog
282.1094,Dog
151.2219,Dog
120.3712,Dog
138.1423,Dog
344.796,Dog
101.9989,Dog
153.7366,Dog
178.0581,Dog
119.0999,Dog
257.4354,Dog
295.972,Dog
176.1913,Dog
132.0974,Dog
127.6102,Dog
111.5347,Dog
199.5408,Dog
140.399,Dog
100.3715,Dog
205.8434,Dog
251.2229,Dog
226.4874,Dog
119.0199,Dog
252.3979,Dog
107.1137,Dog
100.6017,Dog
110.9153,Dog
174.5494,Dog
369.4358,Dog
549.0174,Dog
242.3993,Dog
216.7426,Dog
171.6512,Dog
104.2994,Dog
201.9151,Dog
113.9341,Dog
111.1163,Dog
510.918,Dog
394.0727,Dog
110.911,Dog
106.8992,Dog
169.1258,Dog
107.677,Dog
109.0421,Dog
355.81,Dog
122.5038,Dog
1024.695,Dog
100.1493,Dog
131.6418,Dog
167.4726,Dog
415.2368,Dog
110.0105,Dog
125.8542,Dog
307.679,Dog
100.368,Dog
120.9744,Dog
264.7952,Dog
100.0398,Dog
134.2901,Dog
289.1388,Dog
224.8262,Dog
183.2246,Dog
877.329,Dog
359.9479,Dog
145.6474,Dog
102.4209,Dog
138.9119,Dog
256.1334,Dog
151.9274,Dog
123.0711,Dog
199.7511,Dog
274.8722,Dog
198.7275,Dog
384.0842,Dog
121.8721,Dog
107.6398,Dog
282.4744,Dog
212.2116,Dog
119.2075,Dog
137.8571,Dog
171.6293,Dog
119.9064,Dog
102.4882,Dog
780.268,Dog
157.5131,Dog
106.2197,Dog
154.0905,Dog
170.8344,Dog
159.27,Dog
101.1975,Dog
115.9083,Dog
106.8972,Dog
178.7502,Dog
152.6478,Dog
120.0996,Dog
100.0321,Dog
127.5359,Dog
169.3733,Dog
366.4061,Dog
735.9129,Dog
124.269,Dog
111.9961,Dog
121.4784,Dog
113.0212,Dog
158.2283,Dog
210.2377,Dog
227.1619,Dog
109.9998,Dog
104.0248,Dog
120.3701,Dog
202.1453,Dog
174.9132,Dog
112.5706,Dog
150.8968,Dog
324.4551,Dog
160.807,Dog
1024.803,Dog
204.1201,Dog
105.9256,Dog
135.8143,Dog
218.6477,Dog
240.7787,Dog
295.9122,Dog
337.9941,Dog
235.1948,Dog
301.1605,Dog
647.7151,Dog
135.1702,Dog
120.6383,Dog
363.4728,Dog
318.6594,Dog
216.459,Dog
106.644,Dog
168.9032,Dog
226.8503,Dog
120.6693,Dog
185.6468,Dog
220.7448,Dog
104.9728,Dog
404.0841,Dog
106.3487,Dog
121.339,Dog
153.9785,Dog
106.6465,Dog
197.4032,Dog
233.3385,Dog
130.8821,Dog
100.4133,Dog
109.3193,Dog
134.3142,Dog
135.163,Dog
101.5085,Dog
256.4107,Dog
295.147,Dog
302.7899,Dog
111.6902,Dog
205.6961,Dog
355.8347,Dog
215.2242,Dog
114.9107,Dog
110.4486,Dog
126.3384,Dog
118.1396,Dog
156.084,Dog
127.3223,Dog
335.9067,Dog
103.6794,Dog
120.3638,Dog
101.8275,Dog
317.7527,Dog
263.486,Dog
135.2265,Dog
338.7977,Dog
351.5761,Dog
130.6711,Dog
109.1293,Dog
101.6327,Dog
262.4508,Dog
134.4951,Dog
240.4879,Dog
149.0434,Dog
208.0167,Dog
376.6756,Dog
137.0823,Dog
268.6947,Dog
136.3243,Dog
376.713,Dog
155.6498,Dog
114.3677,Dog
517.0976,Dog
100.0682,Dog
239.3328,Dog
126.4111,Dog
104.5967,Dog
139.9634,Dog
353.586,Dog
657.7881,Dog
202.2767,Dog
166.7013,Dog
103.2482,Dog
262.2129,Dog
105.1016,Dog
458.5219,Dog
130.6411,Dog
117.4323,Dog
256.2792,Dog
105.9187,Dog
380.5251,Dog
103.7674,Dog
106.2139,Dog
123.8385,Dog
123.8346,Dog
318.6446,Dog
195.716,Dog
162.7581,Dog
612.1765,Dog
430.7381,Dog
109.6561,Dog
