Rate,City,Distance
13.75,Dallas,0
13.75,Dallas,0
13.5,Dallas,0
13.5,Dallas,0
13.4,Dallas,0
13.2,Dallas,0
13,Dallas,0
13,Dallas,0
13,Dallas,0
12.75,Dallas,0
12.5,Dallas,0
13.25,NY,1389
13,NY,1389
12.1,NY,1389
12.75,NY,1389
12.5,NY,1389
12.5,NY,1389
12.4,NY,1389
12.8,NY,1389
12.3,NY,1389
11.9,NY,1389
11.9,NY,1389
14,Phoenix,1068
14,Phoenix,1068
13.51,Phoenix,1068
13.5,Phoenix,1068
13.5,Phoenix,1068
13.25,Phoenix,1068
13,Phoenix,1068
12.5,Phoenix,1068
12.5,Phoenix,1068
14.5,LA,1235
14,LA,1235
14,LA,1235
13.9,LA,1235
13.75,LA,1235
13.25,LA,1235
13,LA,1235
13.5,LA,1235
13.4,LA,1235
12.5,Chicago,1012
12.25,Chicago,1012
12.25,Chicago,1012
12,Chicago,1012
12,Chicago,1012
12,Chicago,1012
12,Chicago,1012
11.9,Chicago,1012
11.9,Chicago,1012
9.1,Jacksonville,907
10,Jacksonville,907
9.3,Jacksonville,907
10.1,Jacksonville,907
10.3,Jacksonville,907
9.8,Jacksonville,907
10.9,Seattle,1681
11.5,Seattle,1681
11.4,Seattle,1681
11.8,Seattle,1681
11.6,Seattle,1681
11.5,Seattle,1681
11.4,Seattle,1681
11.3,Seattle,1681
11.5,Seattle,1681
11.1,Seattle,1681
11.7,Seattle,1681
11.3,Austin,182
11.5,Austin,182
11.7,Austin,182
11.2,Austin,182
11.4,Austin,182
12.4,San Diego,1182
12.3,San Diego,1182
12.8,San Diego,1182
12.7,San Diego,1182
12.5,San Diego,1182
12.4,San Diego,1182
12.6,San Diego,1182
10.7,Boston,1550
10.5,Boston,1550
10.4,Boston,1550
10.8,Boston,1550
9.9,Boston,1550
10.4,Boston,1550
10.2,Boston,1550
10.8,Boston,1550
